uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"3110c1fd-dd7e-4e8d-b6ea-40d2b86244f1","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,70,90,10,21.0,1.16,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"ef9d0696-b581-4008-a37a-69ed064f5895","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,90,90,10,3.5,0.66,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"cca71b8f-fa76-42bf-995c-7bcfd26deacd","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,85,75,25,8.5,0.72,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"dce56d99-ebce-49ca-9359-31dac00fe271","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","32",,"32_03","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,10,90,10,3.5,0.80,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"3b466a58-b59c-423e-9096-a297fcfd5e81","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","31",,"31_01","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,15,70,30,8.5,1.28,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"738954d6-341d-4d0a-9d80-829185b0b1ed","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,85,100,0,11.5,1.02,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"1a789638-6c02-469b-9c7d-4f41cb6fdb63","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","31",,"31_03","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,20,0,100,1.0,0.74,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"709c46c6-8ed1-4349-ba43-ef5540c72958","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,80,70,30,1.0,0.80,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"78219b3f-0bee-483a-8cf9-a25bbde35c02","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","40",,"40_04","PRGL2","Prosopis glandulosa Torr.","species",,,80,90,10,5.5,0.82,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"cc0c02f6-22cf-44d5-bc54-3dd279878a8b","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","40",,"40_04","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,20,0,100,5.5,1.18,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"a521618e-430b-4751-a7e6-a6b24f56d116","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","31",,"31_02","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,20,100,0,18.5,1.34,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"5e3177c6-09d5-4d83-8e1c-fc2e56b569f8","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","31",,"31_01","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,15,100,0,11.5,1.30,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"d80b461d-e17a-45d2-aa16-7abc5ba278e3","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,80,95,5,18.5,0.88,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"6d859ef7-10f2-46c7-b8f7-7fc365401020","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,70,90,10,21.0,1.16,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"ad8632e3-644b-480d-bf4b-7cd633293d5b","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","41",,"41_01","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,25,80,20,42.0,1.02,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"2c8d9eab-3b37-48a1-9d16-81951ff94ac8","JORN_011.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_011","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,60,90,10,9.5,0.84,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"6ec548a0-8231-4b5f-9f0f-af0d12f881db","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","41",,"41_02","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,15,60,40,10.5,0.78,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"ba6a1c1e-1477-4928-8939-05efb04c2709","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,60,70,30,7.0,0.70,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"fcf1cd76-7370-4eb4-90ad-e25c682e1ae7","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","40",,"40_01","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,40,90,10,7.0,1.10,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"155c9a7d-48bb-4491-b8d8-ab4a7813c479","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,45,75,25,20.0,0.88,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"3109c8fd-0789-4f88-80ff-ef4de3d9310d","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","40",,"40_02","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,55,80,20,20.0,1.40,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"75f4a326-f0ef-4a65-a7bf-2795929cd894","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,85,90,10,10.5,0.70,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"21a9d974-59e7-4326-b0b1-ca88d8fdfb04","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,75,80,20,42.0,1.00,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
"b18220b9-93f4-4349-9340-f217b1e957c2","JORN_001.basePlot.vst","2016-01-13","vst_JORN_2016","D14","JORN","JORN_001","41",,"41 _0","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,15,60,40,42.0,0.82,,"mjones@neoninc.org","wgolser@neoninc.org","legacyData"
