uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"9fde795e-411d-4480-b330-cf021d6a7d16","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,70,100,0,2.0,2.92,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"d09031b0-3e61-4a55-a1e7-045d5123d427","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _1","ACCI","Acer circinatum Pursh","species",,,30,100,0,1.0,1.84,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"f1a5d2e7-3afe-4a05-ac25-ccaa428bc248","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,2.0,1.18,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"d98e9cd1-05f6-46d9-aff9-72e33dacdb1f","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,2.0,1.86,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"67197c5c-52b0-4164-8298-f8e5d2d43cca","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _1","GASH","Gaultheria shallon Pursh","species",,,70,100,0,1.0,1.06,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"8a3f6da9-5fc1-4c4a-8ba2-7433d1f8fa26","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _1","GASH","Gaultheria shallon Pursh","species",,,100,95,5,1.0,0.74,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"8f864e55-d2ff-431e-b6a3-fb7d1145dcea","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,33,100,0,2.0,2.70,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"8d5eb2f8-7386-4258-8c9b-f0e0d941a0e6","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","41","4","41 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,50,100,0,1.0,1.84,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"0c53e3cf-4d3a-4d30-9768-dd59a0221220","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _1","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,30,100,0,1.0,2.08,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"b5ba03cb-ec93-436b-8f01-56c6742e9554","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _1","GASH","Gaultheria shallon Pursh","species",,,70,100,0,1.0,0.92,"no transcription errors found","krian@neoninc.org","shiebert@neoninc.org","legacyData"
"36e57383-fd4f-4507-95f6-8cb11ac89b90","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","41","4","41 _0","VAPA","Vaccinium parvifolium Sm.","species",,,100,100,0,1.0,1.20,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"5dd980e6-b464-42e6-8170-dc3428e7deae","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _1","ACCI","Acer circinatum Pursh","species",,,20,100,0,1.0,1.76,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"d32ffe18-57f9-470c-bb84-dfd9626d85a6","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","1","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,2.0,1.32,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"dff0af07-dc7e-4797-b1e3-e446f5f72c62","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","41","1","41 _0","GASH","Gaultheria shallon Pursh","species",,,100,60,40,1.0,0.56,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"8c805671-8e46-458e-aa98-d7df618329e2","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,30,100,0,2.0,1.20,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"a6a4eee8-11ea-4cbd-93bf-df9b6021ee00","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,33,100,0,2.0,2.40,"no transcription errors found","krian@neoninc.org","shiebert@neoninc.org","legacyData"
"bce6e46f-c2b2-4fa0-8b8e-fa4a8401ada3","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,2.0,2.38,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"a235a52c-e21b-4891-992d-4c822b731a95","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,34,100,0,2.0,1.24,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"c8c694dc-36f9-4000-8046-dc63d5d71a66","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,2.0,2.66,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"ca3c8938-c9d1-4cc2-a992-34939e3f22dd","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,2.0,1.20,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"ba414169-4da5-40d7-b2b4-f8df074030ff","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","41","1","41 _0","GASH","Gaultheria shallon Pursh","species",,,100,30,70,1.0,0.66,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"b5a6d69a-1e04-4ab3-8412-87a5d2b2077f","ABBY_066.basePlot.vst","2015-07-28","vst_ABBY_2015","D16","ABBY","ABBY_066","41","1","41 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,1.0,0.80,,"krian@neoninc.org","shiebert@neoninc.org","legacyData"
"6fb1e5e0-fae8-4b20-b3cc-7760894147a6","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,90,10,1.0,1.40,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"d20bdb4c-ac39-4c45-9b1b-95c06e94d061","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","21","1","21 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,100,100,0,1.0,1.10,"no transcription errors found","krian@neoninc.org","lwade@field-ops.org","legacyData"
"8fc78fe6-20a8-4b7a-89d1-7056b0767604","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","21","1","21 _0","FRPU7","Frangula purshiana (DC.) A. Gray","species",,,50,100,0,1.0,2.22,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"4a579af9-7c70-410c-a0f3-5af0bb5224c8","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","39","3","39 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,2.18,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"dd02f890-7261-4170-9423-0db65b098fb4","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,2.0,1.10,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"3b82c57d-be35-4665-bcfa-89a08745f992","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","4","21 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,2.0,2.16,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"630588d7-b544-41f5-a3fa-2d0a593dc698","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","3","39 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,1.0,2.10,,"kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"0fba0e32-80d8-4448-ae20-ffca3dd7d5dd","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","1","39 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,100,100,0,1.0,1.40,,"kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"0d0f735c-b6cf-4e1e-9ad7-2243e268bf1f","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","1","39 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,1.0,2.12,"no transcription errors found","kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"77c56b74-af43-47e6-af23-05b5b9287f49","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,50,100,0,1.0,1.92,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"55268c7e-781e-458f-8fd9-855a14cd7523","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,2.30,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"b810f0b6-6e6d-4d3b-9a55-4edc076214bd","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","3","39 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,2.08,,"kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"2bda6902-6129-4ec4-8b1f-10c91ed170be","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","4","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,2.0,2.74,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"b4d8f04c-a064-4d11-9526-a4209450060c","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","3","39 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,2.48,,"kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"adf82d36-1780-48b7-8f03-8feddc9fe613","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","3","39 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,1.90,,"kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"7eb96778-d811-455d-a98a-b827616fb613","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","1","21 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,100,100,0,2.0,1.52,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"9113c79e-c810-412d-a27b-cb6eebeb321c","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","39","3","39 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,2.28,,"kzias@field-ops.org","shiebert@neoninc.org","legacyData"
"dcf70b3a-fd58-47d5-94b4-85e11b6e7dac","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,2.40,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"3d6171e6-6d4d-438f-9737-2b8279df6b10","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","1","21 _0","MANE2","Mahonia nervosa (Pursh) Nutt.","species",,,100,100,0,2.0,0.78,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"c60015ad-c645-49d9-ad88-23e22f390ba9","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,2.0,2.46,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"73f828b8-1191-45df-9847-6b54c49d5fd9","ABBY_061.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_061","39","3","39 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,1.90,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"110d942c-5dcd-464a-8227-2e81e9e1f642","ABBY_070.basePlot.vst","2015-07-29","vst_ABBY_2015","D16","ABBY","ABBY_070","21","1","21 _0","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,2.0,2.72,,"lwade@field-ops.org","krian@neoninc.org","legacyData"
"f26dca43-67e0-4970-a9ed-2534ef38fa0a","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","41","4","41 _0","SARA2","Sambucus racemosa L.","species",,"cf. species",100,70,30,1.0,0.72,,"shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"bd1a8cdf-05c9-4142-a28e-516f0e29644f","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","41","4","41 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,1.0,0.92,,"shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"f8f85195-0ae5-4533-8d3d-6ac574f21587","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","41","4","41 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,100,100,0,1.0,1.44,"no transcription errors found","shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"ed459536-2ebe-423f-acff-08cfdd0aa9f2","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","41","4","41 _0","RUSP","Rubus spectabilis Pursh","species",,,100,100,0,1.0,1.56,,"shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"b246e610-ff6c-49c6-a3b7-5922e5f66b22","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","41","4","41 _0","SARA2","Sambucus racemosa L.","species",,"cf. species",100,100,0,1.0,1.44,,"shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"2c77e071-f853-4d78-a29e-943661bffa89","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","39","3","39 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,3.0,3.26,,"shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"f35cd6f3-d1ab-42d7-b475-89d2bb145c16","ABBY_062.basePlot.vst","2015-07-30","vst_ABBY_2015","D16","ABBY","ABBY_062","41","4","41 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,1.0,0.84,,"shiebert@neoninc.org","lwade@field-ops.org","legacyData"
"883fc549-f43f-4184-adec-32957fe19920","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","4","23 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,76.0,1.20,,"shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"2a0909ee-e0d4-4eb8-9993-82ca09246e9c","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","21","1","21 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,1.0,2.16,,"shiebert@neoninc.org","kzias@field-ops.org","legacyData"
"74b9e78f-8ebb-4c46-a7c3-9d81873f4e98","ABBY_064.basePlot.vst","2015-07-31","vst_ABBY_2015","D16","ABBY","ABBY_064","23","4","23 _0","GASH","Gaultheria shallon Pursh","species",,,30,100,0,76.0,0.94,,"shiebert@neoninc.org","kzias@field-ops.org","legacyData"
