uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"152d79d4-e77a-4a33-a57c-dfdaf230ab13","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _1","CHSE11","Chrysolepis sempervirens (Kellogg) Hjelmqvist","species",,,100,50,50,1.0,0.44,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"39ecf428-bc7e-4171-ab5d-f2f210874c07","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","4","41 _1","ARPA6","Arctostaphylos patula Greene","species",,,100,45,55,1.0,0.44,"proofed and no errors","kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"60287d96-d356-409a-ad95-86725f8290be","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","CHSE11","Chrysolepis sempervirens (Kellogg) Hjelmqvist","species",,,100,70,30,9.0,0.94,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"d63e0144-2bc3-4045-8cda-16caafd43fbf","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","21","4","21 _0","CECO","Ceanothus cordulatus Kellogg","species",,,93,90,10,30.0,1.38,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"67035fde-fc41-4140-9253-75c252479c6b","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","ARPA6","Arctostaphylos patula Greene","species",,,100,0,100,9.0,0.74,"proofed and no errors","kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"cf6e4da2-737d-4c42-8ffc-ea31269e897d","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","PREM","Prunus emarginata (Douglas ex Hook.) D. Dietr.","species",,,25,65,35,9.0,1.60,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"5c1ebf33-9170-43cb-8702-e10c24fc153e","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","ARPA6","Arctostaphylos patula Greene","species",,,5,60,40,9.0,1.60,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"8ef205de-8a6c-4f0b-9892-c60d896ff98b","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","CHSE11","Chrysolepis sempervirens (Kellogg) Hjelmqvist","species",,,55,65,35,9.0,1.60,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"0adab08d-13bb-4dd6-86af-79552b23cf20","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","CHSE11","Chrysolepis sempervirens (Kellogg) Hjelmqvist","species",,,100,0,100,9.0,0.95,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"8a2a3bb0-5771-4dae-b8c2-0bf12d1e1a71","TEAK_043.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_043","21","1","21 _0","RIBES","Ribes sp.","genus",,,100,95,5,4.0,1.30,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"78ccd2db-032b-4249-8062-28d7b1cd5b75","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","41","1","41 _0","CHSE11","Chrysolepis sempervirens (Kellogg) Hjelmqvist","species",,,100,60,40,9.0,0.94,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
"28f3c211-ce8f-425d-819f-203385c0c920","TEAK_058.basePlot.vst","2015-09-30","vst_TEAK_2015","D17","TEAK","TEAK_058","21","4","21 _0","RIBES","Ribes sp.","genus",,,5,100,0,30.0,1.38,,"kzias@field-ops.org","emccarthy@field-ops.org","legacyData"
