uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"5eeb4864-d2f6-4bc3-b551-3777a0d1feed","JORN_059.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_059","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,2.5,0.84,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"b2b8f9c8-4f3a-452c-843b-b1427ce767fb","JORN_066.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_066","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.4,1.46,,"shiebert@neoninc.org","ewashburne@field-ops.org","legacyData"
"6456bee3-203c-4b8c-ac26-9e5b45e6d6f3","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,19.6,1.10,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"3d605d14-b533-4d40-8502-7c14ffa25107","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,3.6,1.04,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"ca5edea0-c0e5-4185-ba93-e94578d73820","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.1,0.78,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"8af9f66c-4f7f-42cf-8443-ecca6d8fb43c","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,5.3,0.82,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"60db8176-6f60-460c-9c80-fff0310d5e59","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,3.7,1.14,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"8cffc675-cfc5-4a93-b39d-d27b8472ccf4","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,12.1,1.44,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"84c527b9-6ff1-48aa-86f0-6275b5e9b4e2","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.2,0.90,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"03a7801b-5d21-4d67-a196-4d3057f8b21c","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,1.9,0.74,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"72286874-8fe6-4e9d-ac5a-f1ac289aa141","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,1.0,0.50,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"709d7f17-6430-4e3a-864a-644ebba6203a","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,2.0,0.76,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"d87085ec-cec5-4722-8114-9bf156010693","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,2.1,1.26,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"05923d9d-dcc5-4b8d-a7d7-ba225fae97d9","JORN_059.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_059","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,1.4,1.64,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"30fdc60b-06ee-407b-b46c-6c5e7b8e7b4a","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,4.3,1.12,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"59e0b727-3d89-48b8-837b-3b47bb22bf22","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,3.2,0.78,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"348d80e5-36cb-43d3-bd39-68c562b68fab","JORN_045.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_045","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,1.0,0.50,,"ewashburne@field-ops.org","kharris@neoninc.org","legacyData"
"96915e5c-5adc-4db9-b9c6-c0f19f2a662c","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,91,9,3.3,1.00,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"2739dc13-14ad-42c0-81a0-7dc1ace220f9","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,5.8,1.04,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"f1d52c0a-acd6-45d2-bfd1-eba1ebe29c74","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.2,1.24,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"9c355910-cb56-4c63-890e-180e526949b4","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,19.0,1.68,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"7b2a8053-24bc-4687-a325-5cc7fb5911b3","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,3.0,1.14,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"a48cb2d1-b30f-4948-9dfe-d093aba6c65f","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,7.5,1.38,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"9b271e07-ae80-4dbd-bbb8-f1424fb3367f","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,3.8,0.62,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"74d4447b-aac9-4dcb-b59f-b21d1bf118c7","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,89,11,4.5,1.18,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"da2943a3-4fdc-4839-a838-137bf6b14241","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,5.6,1.38,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"0836563b-c6f9-4bb0-9187-333938a5f2a3","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,4.8,1.68,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"98605c87-78ae-4c47-af4e-ca2188a26cae","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,2.5,0.86,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"37fe7034-4fe7-4ca9-9bb6-81a4767b5a84","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,11.0,1.00,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"98c1a6a0-1dec-48aa-8cf6-7a052c13717d","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,1.6,1.02,,"ewashburne@field-ops.org","shieber@neoninc.org","legacyData"
"09eb28ad-5043-49c3-b3de-9307ee9b6c6c","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,4.4,0.98,,"ewashburne@field-ops.org","shiebert@neoninc.org","legacyData"
"c9bbc5eb-f5a7-4d9b-aaf5-01ea81097773","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,4.7,1.14,,"ewashburne@field-ops.org","shiebert@neoninc.org","legacyData"
"c457b561-8e08-4a27-b183-fba568457a59","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,8.6,1.08,,"ewashburne@field-ops.org","shiebert@neoninc.org","legacyData"
"ddad6bfc-c0f9-4594-9315-ff3ffaee41bf","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,5.1,1.48,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"6f049e47-f942-4b44-81e9-eceb27daf6bc","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,2.2,0.98,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"c987f15d-c5ce-43c2-94f5-98e38527a240","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,5.0,1.26,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"85c3ae52-c1bf-4e20-ae38-5b951fd51a69","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,7.8,1.54,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"7348e023-f65d-4261-92d6-4e5bc655e47e","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.1,0.72,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"5a1d8311-f79a-4f14-bf09-ef77282b066a","JORN_045.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_045","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.2,0.80,,"ewashburne@field-ops.org","kharris@neoninc.org","legacyData"
"e3885075-46c5-4f60-a2fb-44c0f30d1e28","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,2.5,0.90,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"8e9fba9b-3598-4302-bdbb-54b3b9e97bdd","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.1,1.02,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"54777267-2ff6-48e4-8a18-dc953b1eeb9a","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,6.2,1.18,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"b2415940-fc4a-4a8b-9c9f-7045c8bfd47c","JORN_045.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_045","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,7.3,1.16,,"ewashburne@field-ops.org","kharris@neoninc.org","legacyData"
"4cc0263a-88ee-4121-8480-5c0385014657","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,20.1,1.34,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"c39be9db-b83d-4498-83b4-5c100ed9049a","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,3.9,0.98,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"d5010057-2132-430f-a924-99d6a988c466","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.4,0.60,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"6a2b453d-eead-4c8e-a632-4b0e5aa88c35","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,19.6,1.10,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"c2cc004f-0b63-439f-b1f2-750f7398d91c","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,2.1,1.10,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"74b48ca3-0fce-4f9a-af17-441d5deaa921","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.1,0.72,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"61871986-2160-4613-8657-4f74a09a8d96","JORN_059.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_059","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,55,45,1.5,1.44,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"e4dd3a39-54be-493c-9b9c-9c6349040f7b","JORN_059.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_059","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.5,1.08,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"4d39d145-8c90-4046-9141-e46a009d3177","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.5,1.64,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"9d2829e1-d3a8-428d-9548-ca9352e79beb","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,4.5,1.22,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"af097379-5427-47f3-b579-cff15b651c18","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,7.5,1.38,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"3ba930c5-d269-4aee-887e-f032cfdd8498","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,91,9,3.3,1.00,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"dff0b350-2b17-4b5d-a178-adfb18ca4bfc","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,19.6,1.40,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"1922c24c-cbd2-42ea-be75-69090921c131","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,2.1,0.98,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"69451e9a-ad6b-4ab8-aba0-934fd6579353","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,96,4,19.6,0.80,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"934449f0-0fd5-4d4e-9280-c189b44ecdf4","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,2.2,1.42,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"e99fd33d-eac8-44f4-bc82-10bf27cffb50","JORN_066.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_066","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.4,1.46,,"shiebert@neoninc.org","ewashburne@field-ops.org","legacyData"
"f3a12e12-f5ff-469d-843e-f2386a556199","JORN_066.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_066","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,1.5,0.50,,"shiebert@neoninc.org","ewashburne@field-ops.org","legacyData"
"a059a46a-ba5c-48ce-be57-4a82e2141a19","JORN_066.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_066","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,7.4,1.86,,"shiebert@neoninc.org","ewashburne@field-ops.org","legacyData"
"bc410375-9283-4d61-94ea-37dc4b542ddc","JORN_066.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_066","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.5,0.52,,"shiebert@neoninc.org","ewashburne@field-ops.org","legacyData"
"ebf7c380-ca9a-4821-9f44-5318f89d2da3","JORN_045.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_045","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.2,0.80,,"ewashburne@field-ops.org","kharris@neoninc.org","legacyData"
"eaf399cc-aadb-41a6-9eed-45ea14ba4a0a","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,6.2,1.18,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"b5d41c39-ee29-47fa-8b6d-fcdeace31f1e","JORN_049.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_049","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,2.5,0.90,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"f7ce7199-7735-461c-9299-7bbfca8c60d2","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,4.4,0.98,,"ewashburne@field-ops.org","shiebert@neoninc.org","legacyData"
"9d7ff180-979c-44ca-ba1b-9bc3908777ab","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,8.6,1.08,,"ewashburne@field-ops.org","shiebert@neoninc.org","legacyData"
"88122611-7c91-46c7-acb2-aa9dd37960ae","JORN_055.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_055","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,1.6,1.02,,"ewashburne@field-ops.org","shieber@neoninc.org","legacyData"
"2ebfcda3-bb34-4f2d-a7bd-d6405b2f8227","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,4.3,1.12,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"31e2d0bb-0ada-4b8f-bfce-a2468e9e8b6e","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.4,0.60,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"25aa5b04-2412-4674-a00f-74708a138f6e","JORN_047.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_047","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,3.9,0.98,,"kharris@neoninc.org","rolinger@field-ops.org","legacyData"
"8892038f-0f52-4df8-9199-79ab95943036","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.1,0.78,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"fd45e8f8-030c-4f7c-b888-e4c594a81182","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,97,3,2.5,1.02,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"89b0a323-7d7a-46bd-9497-5d55cabbfa86","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,1.0,0.50,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"62e257e2-1102-46fe-8cdf-1b94535d0ddc","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.1,1.10,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"c398fd15-dd30-45ac-a17a-bfe99079de53","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.2,0.90,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"50f89033-ab48-48d1-b686-ee7dbcb25695","JORN_064.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_064","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,2.1,0.84,,"shiebert@neoninc.org","kharris@neoninc.org","legacyData"
"3b2e70d2-d450-42fc-b3a1-418394d5b048","JORN_051.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_051","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,91,9,3.1,1.06,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
"fd22b483-b518-4ac4-ad70-47e870e9be98","JORN_046.basePlot.vst","2015-09-23","vst_JORN_2015","D14","JORN","JORN_046","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,3.3,1.34,,"kharris@neoninc.org","shiebert@neoninc.org","legacyData"
