uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"67a51f92-d253-4c03-afe0-664d742c39cd","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,5.0,1.00,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"4ae707ee-fec7-4568-a88f-cb08c4bd3cdb","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.0,0.90,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"42660b30-65ef-4898-93e8-2030ab617632","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,6.6,0.74,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"adb2d191-10f8-4927-b6a2-8b7ce0ed7af1","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,2.3,0.72,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"1a0c2d62-2d03-459f-b943-c420996aefdc","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,12.7,1.20,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"5eeeda1b-74e1-458b-84a8-f8ab67b3fc46","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,4.5,0.96,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"6211839a-94ae-4a24-a748-a6954883fc6e","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.5,0.66,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"4e370e7f-38f3-4eeb-8c0e-b702d7543191","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,4.5,0.96,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"ebaa5f72-c2e3-4233-9a63-fc91cce8f613","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.5,0.78,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"a87032b0-341a-43a8-a85c-391b486ee1da","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,3.3,0.78,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"0452ef8e-8334-4abd-bfcb-de134f15997d","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,3.2,0.76,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"c91f7fb9-af61-418f-aac5-a04b94f2cda9","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,14.1,0.86,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"868e6607-4426-4a6e-b464-218f546379f0","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,23.1,0.78,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"e22ba4b8-2899-42de-accd-01d329470c9e","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,12.7,1.00,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"7e46754f-1c0d-4da3-9c9f-fb6cd564fb00","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,4.1,1.12,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"ad69cf7e-e187-47ee-bfb6-1043b0001350","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,0.8,0.60,"ERROR: Canopy Area corrected from 0.75 m^2 on datasheet to 0.8m^2","rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"f2513776-00e0-480c-beae-3be93762a5f3","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.0,0.72,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"1ba88869-c761-41e8-ac1e-35e2b95af123","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.5,0.56,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"f9ec379f-1d21-43e3-be68-559d4b46629c","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,17.1,0.84,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"685f0fc6-6210-4c98-b71a-4598bcc5799e","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.5,1.02,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"1cf79ced-9e8a-478a-8ea0-b4c8c2afa910","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,1.8,0.62,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"c8267986-2d64-4ef2-9244-f74698baf6d8","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,1.0,0.60,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"bc335932-61fa-4ef4-af42-8f87da2059ac","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,5.0,1.04,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"358d5581-21e0-41bc-9580-eeea40ffddd3","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,1.5,0.64,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"205efc75-fd09-43a9-ac79-877fc509827a","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,2.8,0.86,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"828e9d0c-822e-4f50-beff-1352378f6282","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,2.2,0.66,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"3b5a32ad-8e96-41c7-99a3-1d552ddbb13a","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,15.0,1.10,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"ab392f76-e458-4e8c-8c1c-f1dfe85bb244","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,21.6,1.26,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"31ca473a-82b5-40df-9b8c-4fa751b5024e","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,16.1,0.84,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"65232f3d-f4f5-475a-b0bf-f69ad957f97e","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,8.2,0.94,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"82045be2-3755-4def-8290-2752ad95ec15","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,10.5,1.08,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"73b1e4f4-2e11-4029-89ed-04712f42088f","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,0,100,1.3,0.60,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"a4fcbfe0-3b5f-4ce0-8d69-8288b78cd6d7","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32_06","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,10.0,0.94,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"10a322f7-2482-47a3-8dcc-a2d6bd72f095","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,4.0,0.68,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"48d07be5-f3a5-4118-a21a-aff037b2f551","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,18.0,0.96,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"a3147a7e-ae7b-4037-9150-e8ec1157d92c","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,1.0,0.74,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"bd433855-943f-439b-872f-5da7f83650b9","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,5.0,0.92,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"fffc7405-1805-4497-82ac-b802cde1adea","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.3,0.96,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"ef7aafff-cda0-4c34-9e66-68bde580820a","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,10.0,0.98,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"c3fd05e9-2380-4a59-b302-7a2064041e3f","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,4.5,1.02,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"e07f288c-d56c-4139-9305-b03c34468cb9","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.0,0.58,"ERROR: Canopy Area corrected from 0.75 m^2 on datasheet to 0.8m^2","rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"74faba21-7fcd-44ff-9b8f-31f2bf16e18c","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.0,0.72,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"a9e41fb4-36c8-493f-b0f9-27b12df0f216","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,5.0,0.92,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"d677a028-6664-4f24-ad18-2c24d4925cc1","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,5.0,0.68,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"dbacac6a-0035-47d6-b697-a92bef84abd2","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,18.0,0.96,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"1ce1ce20-9773-422e-b5ad-3f61439eeb5f","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.0,0.56,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"36de5999-ec8d-452f-b127-15d449331943","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,5.0,0.74,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"24c8732e-b384-4f00-8b6e-c4c6aab9c023","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.0,0.74,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"d041e290-4719-4f88-bb6a-e3d9ea0fc479","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,18.0,0.78,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"73b59dfd-17a0-4015-ba84-ef916a74905a","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,18.0,0.72,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"6f6befbc-3e58-4955-ae90-af357092ec3e","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,21.6,1.26,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"ccc70d58-5d05-4ebd-9ced-7c8d1ed4ea9f","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,16.1,0.92,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"057b8b2a-3ca9-41e8-a18c-c255a39f3710","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.8,1.08,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"7b38c6fd-6d50-4667-ad7b-0dc7feec4b5a","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,16.1,0.72,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"5b8c5225-efb6-4fc2-b614-187220d03ba5","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,0,100,16.1,0.68,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"ad29c4b3-d06d-42f2-8de4-6b00615e6c68","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,10.5,1.08,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"7eba2755-4563-49f7-878c-9827183cfebf","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,17.1,1.06,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"1e4e03f0-88e4-4087-924a-370b3fd9ead3","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,23.1,0.74,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"92c40313-3d42-41b4-b1ca-60706f2c0692","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,2.3,0.92,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"8ef0713f-d068-4714-ac88-9441ff3c7c38","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,23.1,0.78,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"cac8196b-258f-403c-a9f9-9696cab3443f","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,17.1,0.68,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"51123960-46f0-425e-809c-9d95fa0d75cc","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.3,1.12,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"1c071b70-5ed6-4eb7-8a66-ab6ccd812486","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.5,0.94,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"a2011411-fa40-4050-a2b5-5045c445338b","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,2.5,0.72,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"dff9842d-3ac8-4f6a-bb4c-d53429369a77","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","31",,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,2.3,0.72,,"kharris@neoninc.org","ewashburne@field-ops.org","legacyData"
"14a2ead7-11c6-4ae7-91ee-9ef84c9ea5fc","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,2.5,1.02,,"rolinger@field-ops.org","wgolser@neoninc.org","legacyData"
"638d582f-ac73-4149-bdd8-65ae84d28da9","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,1.4,0.88,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"00234222-afcb-407e-b2d8-da256dfcbbc3","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",,"32_06","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,11.9,1.02,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"2bd956b0-d9d4-496e-9780-963f56af3e2f","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,1.3,0.52,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"4f1560fa-7e02-4fb9-ad62-b95d546eff98","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,2.3,0.84,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"4fd1d12d-2a0b-4e56-be09-48ee3f5f8e37","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,98,2,0.8,0.44,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"42485259-8fe9-4f13-b67a-95f400e7ccc8","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,10.3,0.82,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"f5c36311-3cdc-4ebb-976b-5cd8468c29ff","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,1.5,0.60,"majority out of plot","shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"0a8cf64d-e8d6-4613-a917-6a2b60337c41","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_09","PRGL2","Prosopis glandulosa Torr.","species",,,100,93,7,1.3,0.40,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"59368fc0-86e3-4dd5-89a3-8458e4563091","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,7.4,0.84,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"8304509f-abdb-445c-a6af-7e95a0bdcade","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41_06","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,2.6,0.50,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"c8f601cd-d8b9-4bb9-96b0-66a8844d02fe","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,20.7,0.98,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"b60ba49e-18df-4ee0-8f5c-d9caa27b309f","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,81,19,3.4,0.84,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"de952491-5914-4b29-bdc2-d439324b01e1","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,10.1,1.32,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
"ff9cb35a-c864-4e6d-8491-5d2974e0ea80","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",,"31_06","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,5.2,0.86,,"shiebert@neoninc.org","shiebert@neoninc.org","legacyData"
