uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"9fd37455-239b-4610-bcae-a5e34e25fa09","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,8.0,0.48,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"8ecd658f-7ae0-4c62-af5e-60ec79485bee","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,89,95,5,9.0,0.74,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"fc7c1f54-e2e0-4da2-9599-53293b4c42aa","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,75,90,10,19.0,1.16,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"05d468f5-5d0a-47d3-94be-b96bc8b78919","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","41",,"41_02","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,40,65,35,5.0,0.84,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"9f6ee18e-cb7c-445c-99fc-5bbf5cc49972","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","40",,"40_03","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,20,85,15,15.0,0.92,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"be68d860-3e6b-4dc4-bcdd-4753e6dbdd98","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","31",,"31_02","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,11,96,4,9.0,0.74,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"0966f41a-3b86-43de-87a7-48f67f5c388e","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,85,90,10,5.0,0.62,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"75ab4ed1-adaa-49a6-bd54-3253fad10bbd","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","32",,"32_01","ATCA2","Atriplex canescens (Pursh) Nutt.","species",,,15,99,1,5.0,0.62,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"c990fb73-a751-4802-8354-8b4f28a44d10","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,5.0,0.58,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"60fb8c65-2afa-4b42-8370-5ba50e7990a7","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,80,95,5,15.0,0.92,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"ceacfa69-1705-4c15-b946-9163b3ce0dec","JORN_011.basePlot.vst","2018-11-12","vst_JORN_2018","D14","JORN","JORN_011","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,3.0,0.56,,"jsutter@battelleecology.org","gwebb@battelleecology.org",
"449ee572-0b96-47b4-866e-61ad66785486","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,92,95,5,22.0,0.96,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"147d8bca-e4bb-403a-9a40-43d7fd3b21c8","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,3.0,0.98,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"1a2adbee-28de-4538-bbaf-20bb1d12c205","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,95,89,11,8.0,0.82,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"42987d7f-2660-4906-b164-236cbeafbd37","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","41",,"41_02","EPTR","Ephedra trifurca Torr. ex S. Watson","species",,,3,30,70,22.0,0.96,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"87378bb6-2869-48fa-b632-97a8918c08ef","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,88,12,16.0,1.08,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"668b4780-a7f8-40ec-91c4-78534667b0c6","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","32",,"32_01","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,5,50,50,8.0,0.82,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"ce8a0a8a-d1c0-41e5-99dd-58334c631bc9","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,88,90,10,12.0,1.00,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"8b0b220d-c443-40de-a266-420b46284c80","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","41",,"41_03","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,13,85,15,4.0,0.74,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"0c3d6167-f4bb-4159-8a66-4e9595140697","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,87,94,6,4.0,0.74,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"3c102da3-4b54-4d2b-8039-115bfc109c8a","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,6.0,0.74,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"059a8e37-bf2b-410d-b184-944f52e9b215","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,8.0,0.98,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"22aec265-caea-44dc-b155-97d8d6b77d2e","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,14.0,0.84,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"32baa918-18b4-4a4f-a405-478ef5bd45f7","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","31",,"31_01","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,12,95,5,12.0,1.00,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"507ea988-a5ef-4d63-9db8-9ebf8422a56f","JORN_007.basePlot.vst","2018-11-13","vst_JORN_2018","D14","JORN","JORN_007","41",,"41_02","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,5,95,5,22.0,0.96,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"7f682f82-90db-4db6-8a54-2a498ca30eb3","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,4.0,0.50,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"67ec04a6-d5f9-40ff-8f62-a3c5919b1884","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,4.0,0.68,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"1fde23d1-d3d4-4f6d-91fd-fee091d1add7","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","41",,"41_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,3.0,0.96,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"acd6d4ab-d1de-4d71-ac58-cfe6fc4b46c7","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,8.0,0.82,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"bd5a507f-e36b-4559-ad50-2e86183c0809","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","31",,"31_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,6.0,0.86,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"c3f8f1ca-aee5-41c7-ad5e-865e7600cc40","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,3.0,0.64,,,,
"2f5bd857-30d3-4a2c-8a3d-abee19c10002","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,3.0,0.70,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"ea70acfb-9678-41fe-a1a7-c66b36d46d6c","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,91,9,5.0,1.22,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"2ae451ad-5b46-483c-8b80-98e558c75a32","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,4.0,0.68,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"44386641-78e5-4595-860f-3536f76070af","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,82,18,6.0,0.74,,,,
"e2dd8fb5-5d87-4420-ac05-bfeb98f7051c","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,88,12,8.0,0.70,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"e5e6eae6-4330-488a-9734-6157d78e51d0","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,5.0,0.66,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"dcfb3ba1-3816-4d05-9f45-a13dae916ba6","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","41",,"41_05","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,12.0,1.00,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"9ecde984-c966-4540-b1bf-7bbbf7ab063f","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","41",,"41_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,3.0,0.54,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"9a50af5a-02ba-4a0e-9f42-3ce1cdcb61d7","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","32",,"32_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,8.0,0.74,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"64da7b62-6122-441b-8f30-ce0b99101880","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,7.0,0.68,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"1d147f1e-9ca4-4858-a0df-10810716685f","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,4.0,0.56,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"c062a966-bad9-4261-911a-f476ca1933c6","JORN_003.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_003","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,6.0,0.64,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"3092b6f9-0f62-43ed-9065-e95d329a82de","JORN_005.basePlot.vst","2018-11-14","vst_JORN_2018","D14","JORN","JORN_005","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,15.0,0.76,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"ecbf54c2-73a5-485d-a7cb-1980f657ee96","JORN_010.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_010","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,65,35,4.0,0.74,,"nmiller@field-ops.org","tgilbert@battelleecology.org",
"6795b368-3ccf-4760-86b4-4df3a88843a9","JORN_018.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_018","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,34.0,0.68,,"nmiller@field-ops.org","jsutter@battelleecology.org",
"cf39c269-456d-4a6e-a3e9-78ed731612e6","JORN_010.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_010","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,6.0,0.64,,"nmiller@field-ops.org","tgilbert@battelleecology.org",
"56a398cf-4ab7-4447-91a6-527a4877e31d","JORN_015.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_015","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,6.0,0.86,,"jsutter@battelleecology.org","srose@battelleecology.org",
"34b142cb-24b8-49e4-96d2-e47ccda168e7","JORN_010.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_010","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,27.0,0.76,,,,
"8d8a25f2-84fc-4c81-857b-2769f9c4ae0d","JORN_015.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_015","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,10.0,0.66,,,,
"53fefd0d-8c51-448c-bbda-0cd154b86491","JORN_002.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_002","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,9.0,0.50,,"jsutter@battelleecology.org","srose@battelleecology.org",
"6ba83065-d953-4c01-873f-d40ffcbfdd6e","JORN_002.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_002","41",,"41_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,5.0,0.48,,"jsutter@battelleecology.org","srose@battelleecology.org",
"51ce4cfb-2ae5-48bc-83d8-c20feeef464b","JORN_015.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_015","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,5.0,0.90,,"jsutter@battelleecology.org","srose@battelleecology.org",
"c217c0e7-fce2-45b5-91d2-e7c43d20b7c7","JORN_015.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_015","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,6.0,0.94,,"jsutter@battelleecology.org","srose@battelleecology.org",
"f37b5b03-7368-4cbc-ae69-657011679367","JORN_002.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_002","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,55.0,0.60,,"jsutter@battelleecology.org","srose@battelleecology.org",
"5678a2e7-7228-4c39-bb9d-5dd342014ec5","JORN_015.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_015","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,7.0,0.98,,"jsutter@battelleecology.org","srose@battelleecology.org",
"120947e6-f363-42e7-87ff-d444a08265b6","JORN_010.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_010","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,6.0,0.48,,"nmiller@field-ops.org","tgilbert@battelleecology.org",
"1bb5c142-7259-4efb-92c3-9927ad4435b1","JORN_010.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_010","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,10.0,0.72,,"nmiller@field-ops.org","tgilbert@battelleecology.org",
"fe2a17c4-5251-4528-a237-8d0f67e0d07f","JORN_002.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_002","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,9.0,0.64,,"jsutter@battelleecology.org","srose@battelleecology.org",
"7fbcd538-2edc-496f-9698-5f58b878c173","JORN_010.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_010","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,14.0,0.70,,"nmiller@field-ops.org","tgilbert@battelleecology.org",
"5f596855-014f-4eaf-8db6-c7b3ebf4f014","JORN_002.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_002","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,7.0,0.50,,"jsutter@battelleecology.org","srose@battelleecology.org",
"9a6bb26f-5eaf-490e-bb55-fdcb75049129","JORN_002.basePlot.vst","2018-11-27","vst_JORN_2018","D14","JORN","JORN_002","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,9.0,0.48,,"jsutter@battelleecology.org","srose@battelleecology.org",
"9aa8ca1a-eedc-457c-9970-80ef47699f58","JORN_018.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_018","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,21.0,0.72,,,"jsutter@battelleecology.org",
"e7d460b7-8f43-440c-a51e-3d3e94f5161c","JORN_018.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_018","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,92,8,12.0,0.76,,"nmiller@field-ops.org","jsutter@battelleecology.org",
"877adb4d-e7aa-404a-a3ea-f8225e3168e4","JORN_004.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_004","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,9.0,0.58,,"tgilbert@battelleecology.org","srose@battelleecology.org",
"d6ac395c-ffa7-4a94-9b8d-fcfbd0ddf118","JORN_004.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_004","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,8.0,0.58,,"tgilbert@battelleecology.org","srose@battelleecology.org",
"c9a5f0bf-b9d2-4246-9f38-292a553e3b52","JORN_018.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_018","32",,"32_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,4.0,0.96,,"nmiller@field-ops.org","jsutter@battelleecology.org",
"559482d8-8818-4165-9eb5-97ba29c26e00","JORN_018.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_018","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,94,6,13.0,0.70,,"nmiller@field-ops.org","jsutter@battelleecology.org",
"d2164db3-f0cf-4153-93ba-9ea4a528533a","JORN_018.basePlot.vst","2018-11-28","vst_JORN_2018","D14","JORN","JORN_018","40",,"40_02","GUSA2","Gutierrezia sarothrae (Pursh) Britton & Rusby","species",,,5,98,2,6.0,0.72,,"nmiller@field-ops.org","jsutter@battelleecology.org",
