uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"fa9cffe3-42db-408d-8e6f-e0192a135ceb","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","21","1","21 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,1.0,2.30,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"3820c496-766e-4748-a505-e3a78b93b995","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,19.0,0.92,,"krian@neoninc.org","krian@neoninc.org","legacyData"
"f3fdb0c4-525c-4ad5-9d5e-b2fa9108dfe5","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,100,100,0,4.0,1.46,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"161a06f8-cdac-4b40-9098-8ec8aa3d48b8","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,19.0,0.72,,"krian@neoninc.org","krian@neoninc.org","legacyData"
"af05249e-47ad-4597-ab66-b4874c1bac41","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","4","21 _0","GASH","Gaultheria shallon Pursh","species",,,100,100,0,19.0,0.84,"no transcription errors found","krian@neoninc.org","krian@neoninc.org","legacyData"
"c6c71ca7-d9e3-4d52-8289-ddfda629f5e7","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _1","COCOC","Corylus cornuta Marshall var. californica (A. DC.) Sharp","variety",,,100,100,0,1.0,1.36,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"eb024d11-3f61-4180-a9ef-6ed14454c0a0","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","4","41 _1","ACCI","Acer circinatum Pursh","species",,,100,100,0,1.0,1.76,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"9513ceb4-8ce4-4a4d-99bd-19acd0e82de8","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,4.0,0.88,"no transcription errors found","krian@neoninc.org","lwade@field-ops.org","legacyData"
"65aadba7-0592-4807-a708-3a6570d59db2","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","VAPA","Vaccinium parvifolium Sm.","species",,,100,100,0,4.0,1.64,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"92870cce-3b77-4e3a-8441-af5f33d59372","ABBY_069.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_069","41","1","41 _0","ACCI","Acer circinatum Pursh","species",,,100,100,0,4.0,1.52,,"krian@neoninc.org","lwade@field-ops.org","legacyData"
"95eff02d-c912-434d-b66e-5782b7e85d84","ABBY_067.basePlot.vst","2015-08-03","vst_ABBY_2015","D16","ABBY","ABBY_067","21","1","21 _0","HODI","Holodiscus discolor (Pursh) Maxim.","species",,,1,100,0,19.0,1.12,,"krian@neoninc.org","krian@neoninc.org","legacyData"
