uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,groupID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,volumePercent,livePercent,deadPercent,canopyArea,meanHeight,remarks,measuredBy,recordedBy,dataQF
"8992d2aa-c997-4d6f-a019-e792a77b196f","JORN_001.basePlot.vst","2018-12-11","vst_JORN_2018","D14","JORN","JORN_001","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,40,80,20,17.0,1.32,,"srose@battelleecology.org","jsutter@battelleecology.org",
"cc6dfef7-2a84-415c-bf05-aaa6b1298fe6","JORN_008.basePlot.vst","2018-12-11","vst_JORN_2018","D14","JORN","JORN_008","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,10.0,1.00,,"jsutter@battelleecology.org","srose@battelleecology.org",
"6c6ba403-b39a-47d7-8290-f9bd4529b5df","JORN_008.basePlot.vst","2018-12-11","vst_JORN_2018","D14","JORN","JORN_008","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,18.0,0.76,,"jsutter@battelleecology.org","srose@battelleecology.org",
"081afbe3-97a9-4788-9643-8f0da9240801","JORN_016.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_016","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,6.0,0.76,,"srose@battelleecology.org","jsutter@battelleecology.org",
"7d1155ee-939c-4571-849f-43a72d373dbf","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,5.0,0.70,,"jsutter@battelleecology.org","srose@battelleecology.org",
"a23450e2-986d-46e6-8ded-491b21d37ca6","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","40",,"40_04","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,4.0,0.54,,"jsutter@battelleecology.org","srose@battelleecology.org",
"e0fbfbc2-1abe-42b1-bf4e-4b9539b58c60","JORN_016.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_016","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,17.0,0.80,,"srose@battelleecology.org","jsutter@battelleecology.org",
"9992cdf2-f249-43a9-98fa-8d9baa287732","JORN_016.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_016","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,22.0,0.76,,"srose@battelleecology.org","jsutter@battelleecology.org",
"e7e6edeb-095e-42c0-b9dd-8ada5fbd3d50","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,60,40,15.0,0.56,,"jsutter@battelleecology.org","srose@battelleecology.org",
"1ba277dc-3358-4cc6-8113-c703932e1912","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,17.0,0.70,,"jsutter@battelleecology.org","srose@battelleecology.org",
"52a357d6-ac51-4ac8-9c82-963705380aad","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,9.0,0.60,,"jsutter@battelleecology.org","srose@battelleecology.org",
"58577bfb-2ee2-45aa-9638-ca147cd0a14d","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,6.0,0.68,,"jsutter@battelleecology.org","srose@battelleecology.org",
"8cfa971f-73f8-405d-94b5-862cc7973b6b","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","40",,"40_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,5.0,0.62,,"jsutter@battelleecology.org","srose@battelleecology.org",
"600703f6-06e4-4838-a7f4-b2cfece318d2","JORN_016.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_016","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,19.0,0.70,,"srose@battelleecology.org","jsutter@battelleecology.org",
"aa4da9ef-9b62-4f91-99dd-5f677dfc4621","JORN_016.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_016","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,95,5,11.0,1.00,,"srose@battelleecology.org","jsutter@battelleecology.org",
"6ced4c14-45f4-4c36-ba71-1da0d450a139","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,9.0,0.94,,"jsutter@battelleecology.org","srose@battelleecology.org",
"a0a632b3-4309-4afe-8f09-03148c435ae1","JORN_006.basePlot.vst","2018-12-12","vst_JORN_2018","D14","JORN","JORN_006","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,14.0,0.60,,"jsutter@battelleecology.org","srose@battelleecology.org",
"80afb3df-77e8-4104-8d6b-57f3814173fa","JORN_009.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_009","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,7.0,0.54,,"jsutter@battelleecology.org","srose@battelleecology.org",
"a7c6e6ca-48c3-4be3-aedd-4c767219f979","JORN_009.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_009","31",,"31_03","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,5.0,0.72,,"jsutter@battelleecology.org","srose@battelleecology.org",
"238b2c0f-2014-431f-802c-fbd2273ccfcd","JORN_009.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_009","31",,"31_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,75,25,8.0,0.96,,"jsutter@battelleecology.org","srose@battelleecology.org",
"c44fa089-3cde-45f1-86df-e2f85fcab05a","JORN_014.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_014","40",,"40_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,88,12,4.0,0.66,,"srose@battelleecology.org","jsutter@battelleecology.org",
"1a94ad02-06a5-4633-b7a3-7e5f4de10330","JORN_014.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_014","41",,"41_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.0,0.78,,"srose@battelleecology.org","jsutter@battelleecology.org",
"9c591079-3915-42b1-9f59-305e1cf1ebc6","JORN_009.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_009","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,80,20,4.0,0.76,,"jsutter@battelleecology.org","srose@battelleecology.org",
"15a5b2cb-d602-406f-96ab-118aeead5443","JORN_014.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_014","31",,"31_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,90,10,7.0,0.60,,,,
"7ee40ac2-299c-41d7-bb99-7e613a229ecc","JORN_009.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_009","32",,"32_02","PRGL2","Prosopis glandulosa Torr.","species",,,100,70,30,11.0,0.58,,"jsutter@battelleecology.org","srose@battelleecology.org",
"08bdca6f-b086-4512-9a37-7240946dd7c9","JORN_014.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_014","32",,"32_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,10.0,1.10,,"srose@battelleecology.org","jsutter@battelleecology.org",
"dee47c2a-591a-4305-8f73-ce5a221613c1","JORN_014.basePlot.vst","2018-12-13","vst_JORN_2018","D14","JORN","JORN_014","40",,"40_01","PRGL2","Prosopis glandulosa Torr.","species",,,100,85,15,8.0,0.84,,,,
